zip,station id,station name,station distance
41538,8635154,Massaponax,290.2291665705284
41539,8635154,Massaponax,273.11349938447995
41540,8635154,Massaponax,275.3588121086338
41543,8635154,Massaponax,270.28500010466234
41544,8635154,Massaponax,263.6655844357859
41547,8635154,Massaponax,260.0255912330671
41548,8635154,Massaponax,271.7653068406958
41553,8635154,Massaponax,264.8237290246032
41554,8635154,Massaponax,272.1683932913838
41555,8635154,Massaponax,268.9790872500372
41557,8635154,Massaponax,277.90931854005225
41558,8635154,Massaponax,266.33155750350096
41559,8635154,Massaponax,278.20495601464535
41560,8635154,Massaponax,288.26835950116106
41562,8635154,Massaponax,282.09370699248683
41563,8635154,Massaponax,288.89439036549413
41564,8635154,Massaponax,273.72652348806275
41566,8635154,Massaponax,268.044146509515
41567,8635154,Massaponax,269.787739486952
41568,8635154,Massaponax,261.0770000673997
41571,8635154,Massaponax,277.27568478966157
41572,8635154,Massaponax,293.11278020655857
41601,8635154,Massaponax,293.0275461961375
41602,8635154,Massaponax,293.1217296793138
41603,8635154,Massaponax,292.4662548380522
41604,8635154,Massaponax,292.8615974743827
41605,8635154,Massaponax,288.4544514775451
41606,8635154,Massaponax,297.54823885577883
41607,8635154,Massaponax,299.9981346489092
41612,8635154,Massaponax,296.6600567624643
41615,8635154,Massaponax,292.2764178056758
41616,8635154,Massaponax,301.99953073492907
41619,8635154,Massaponax,295.29088493868164
41621,8635154,Massaponax,293.2098807744273
41622,8635154,Massaponax,299.1619026576851
41630,8635154,Massaponax,298.96091071725766
41631,8635154,Massaponax,291.186538355958
41632,8635154,Massaponax,305.8517524118386
41635,8635154,Massaponax,289.4594216529517
41636,8635154,Massaponax,296.3998758626106
41640,8635154,Massaponax,310.1445942031927
41642,8635154,Massaponax,289.1904241828689
41643,8635154,Massaponax,300.8640474328167
41645,8635154,Massaponax,297.98341527192855
41647,8635154,Massaponax,294.9910547006643
41649,8635154,Massaponax,296.3539077239103
41650,8635154,Massaponax,294.5368532364049
41653,8635154,Massaponax,294.3126171140366
41655,8635154,Massaponax,295.0091046791058
41659,8635154,Massaponax,287.9174279902921
41660,8635154,Massaponax,290.8257179830192
41663,8635154,Massaponax,290.10616140253455
41666,8635154,Massaponax,299.85577697591106
41667,8635154,Massaponax,295.9224450251428
41669,8635154,Massaponax,296.6374552893518
41701,8635154,Massaponax,322.5988548111216
41712,8635154,Massaponax,318.1113488731531
41713,8635154,Massaponax,328.4431150167361
41714,8661367,"Rhems, Black Mingo Creek, Black River",336.04931358188315
41719,8635154,Massaponax,326.0232447039884
41721,8635154,Massaponax,337.4975465349351
41722,8635154,Massaponax,317.43198275750575
41723,8635154,Massaponax,329.50863125528207
41725,8635154,Massaponax,313.57348292642837
41727,8635154,Massaponax,326.0328716989
41729,8635154,Massaponax,324.4315897447544
41731,8661367,"Rhems, Black Mingo Creek, Black River",317.1000193305676
41735,8661367,"Rhems, Black Mingo Creek, Black River",313.9039976662296
41739,8635154,Massaponax,318.1828546485861
41740,8635154,Massaponax,315.17913976955373
41745,8635154,Massaponax,334.85857732504866
41746,8635154,Massaponax,318.6277011987587
41749,8661367,"Rhems, Black Mingo Creek, Black River",336.50097531992725
41751,8635154,Massaponax,321.242281442365
41754,8635154,Massaponax,329.4261336309336
41759,8635154,Massaponax,314.52261323564886
41760,8635154,Massaponax,318.03459122420117
41762,8635154,Massaponax,338.1323903593479
41763,8661367,"Rhems, Black Mingo Creek, Black River",318.3222072660743
41764,8661367,"Rhems, Black Mingo Creek, Black River",324.7142603622418
41766,8661367,"Rhems, Black Mingo Creek, Black River",335.8906213797127
41772,8635154,Massaponax,313.28344158005166
41773,8635154,Massaponax,314.92389935643683
41774,8661367,"Rhems, Black Mingo Creek, Black River",321.81762884419425
41775,8661367,"Rhems, Black Mingo Creek, Black River",326.76335263309693
41776,8661367,"Rhems, Black Mingo Creek, Black River",328.86532953515706
41777,8661367,"Rhems, Black Mingo Creek, Black River",322.56539778549126
41804,8635154,Massaponax,315.074992846171
41810,8635154,Massaponax,297.0487351048948
41812,8635154,Massaponax,299.57387946540314
41815,8635154,Massaponax,304.0983232479706
41817,8635154,Massaponax,307.81452011681574
41819,8661367,"Rhems, Black Mingo Creek, Black River",312.6372377225803
41821,8661367,"Rhems, Black Mingo Creek, Black River",312.9289559438203
41822,8635154,Massaponax,310.9245234868824
41824,8635154,Massaponax,307.49772451913896
41825,8635154,Massaponax,297.8741980961084
41826,8635154,Massaponax,310.0736556465058
41828,8635154,Massaponax,301.233766377243
41831,8635154,Massaponax,308.45007660479604
41832,8635154,Massaponax,312.85532804717354
41833,8661367,"Rhems, Black Mingo Creek, Black River",310.1572460585453
41834,8635154,Massaponax,311.45216325752693
41835,8635154,Massaponax,296.0616014940953
41836,8635154,Massaponax,308.18654156781065
41837,8635154,Massaponax,302.6776678047712
41838,8635154,Massaponax,301.0860164929622
41839,8635154,Massaponax,305.7299749005879
41840,8635154,Massaponax,299.2766716178755
41843,8635154,Massaponax,304.37672449701284
41844,8635154,Massaponax,305.28780558535146
41845,8635154,Massaponax,309.9237424747315
41847,8635154,Massaponax,312.33749179717427
41848,8661367,"Rhems, Black Mingo Creek, Black River",312.306289763438
41849,8635154,Massaponax,300.45400467020653
41855,8635154,Massaponax,302.8180385532227
41858,8635154,Massaponax,307.56649207923834
41859,8635154,Massaponax,298.7317405001515
41861,8635154,Massaponax,301.12704321342795
41862,8635154,Massaponax,299.9074500664801
42001,8729753,"Hawkins Rec. Park, Blackwater River",452.25848560432905
42003,8729753,"Hawkins Rec. Park, Blackwater River",448.97247841946853
42020,8729753,"Hawkins Rec. Park, Blackwater River",424.74468183167625
42021,8729753,"Hawkins Rec. Park, Blackwater River",442.63419590064035
42022,8729753,"Hawkins Rec. Park, Blackwater River",462.983951229792
42023,8729753,"Hawkins Rec. Park, Blackwater River",445.40836328671975
42024,8729753,"Hawkins Rec. Park, Blackwater River",459.9462548376576
42025,8729753,"Hawkins Rec. Park, Blackwater River",436.35882688615817
42027,8729753,"Hawkins Rec. Park, Blackwater River",443.5923693653557
42028,8729753,"Hawkins Rec. Park, Blackwater River",462.3774890716401
42029,8729753,"Hawkins Rec. Park, Blackwater River",447.0942980852996
42031,8729753,"Hawkins Rec. Park, Blackwater River",432.9880102199544
42032,8729753,"Hawkins Rec. Park, Blackwater River",440.7516407069805
42035,8729753,"Hawkins Rec. Park, Blackwater River",445.1739295185668
42036,8729753,"Hawkins Rec. Park, Blackwater River",425.3145876733725
42037,8729753,"Hawkins Rec. Park, Blackwater River",456.55272663797666
42038,8729753,"Hawkins Rec. Park, Blackwater River",446.7212217897624
42039,8729753,"Hawkins Rec. Park, Blackwater River",437.4979840540673
42040,8729753,"Hawkins Rec. Park, Blackwater River",422.38367858449385
42041,8729753,"Hawkins Rec. Park, Blackwater River",422.2888541225158
42044,8729753,"Hawkins Rec. Park, Blackwater River",442.53020666657517
42045,8729753,"Hawkins Rec. Park, Blackwater River",449.78241024928826
42047,8729753,"Hawkins Rec. Park, Blackwater River",466.78963842348986
42048,8729753,"Hawkins Rec. Park, Blackwater River",429.1363005336362
42049,8729753,"Hawkins Rec. Park, Blackwater River",413.53604577613663
42050,8729753,"Hawkins Rec. Park, Blackwater River",427.99540009077623
42051,8729753,"Hawkins Rec. Park, Blackwater River",439.37784662926737
42053,8729753,"Hawkins Rec. Park, Blackwater River",459.9192757400836
42054,8729753,"Hawkins Rec. Park, Blackwater River",427.70871039939885
42055,8729753,"Hawkins Rec. Park, Blackwater River",449.77443188838305
42056,8729753,"Hawkins Rec. Park, Blackwater River",461.0383141498821
42058,8729753,"Hawkins Rec. Park, Blackwater River",451.371938631047
42060,8729753,"Hawkins Rec. Park, Blackwater River",449.413365643057
42061,8729753,"Hawkins Rec. Park, Blackwater River",443.03269105146575
42064,8729753,"Hawkins Rec. Park, Blackwater River",468.38911097156904
42066,8729753,"Hawkins Rec. Park, Blackwater River",431.3223836850998
42069,8729753,"Hawkins Rec. Park, Blackwater River",445.32242692460767
42071,8729753,"Hawkins Rec. Park, Blackwater River",420.06780033649443
42076,8729753,"Hawkins Rec. Park, Blackwater River",414.80255138471074
42078,8729753,"Hawkins Rec. Park, Blackwater River",464.5756002613538
42079,8729753,"Hawkins Rec. Park, Blackwater River",419.5903723969006
42081,8729753,"Hawkins Rec. Park, Blackwater River",462.3080316734158
42082,8729753,"Hawkins Rec. Park, Blackwater River",442.35547425199104
42083,8729753,"Hawkins Rec. Park, Blackwater River",456.67720919419054
42084,8729753,"Hawkins Rec. Park, Blackwater River",474.92486916371683
42085,8729753,"Hawkins Rec. Park, Blackwater River",422.4904584863417
42086,8729753,"Hawkins Rec. Park, Blackwater River",456.9355711314293
42087,8729753,"Hawkins Rec. Park, Blackwater River",452.18881029256977
42088,8729753,"Hawkins Rec. Park, Blackwater River",425.223882790733
42101,8667076,"Tulifiny River, I-95 bridge",440.6478440486995
42102,8667076,"Tulifiny River, I-95 bridge",436.2835040966789
42103,8667076,"Tulifiny River, I-95 bridge",427.99881283249584
42104,8667076,"Tulifiny River, I-95 bridge",431.76055318892935
42120,8667076,"Tulifiny River, I-95 bridge",414.58840867838205
42122,8667076,"Tulifiny River, I-95 bridge",426.8273935899469
42123,8667076,"Tulifiny River, I-95 bridge",409.9342707669922
42124,8667076,"Tulifiny River, I-95 bridge",399.27699982955016
42127,8667076,"Tulifiny River, I-95 bridge",421.88641915460704
42129,8667076,"Tulifiny River, I-95 bridge",403.04361068544523
42130,8667076,"Tulifiny River, I-95 bridge",407.4927698558929
42133,8667076,"Tulifiny River, I-95 bridge",404.51098103300274
42134,8729753,"Hawkins Rec. Park, Blackwater River",421.56151743595365
42140,8667076,"Tulifiny River, I-95 bridge",396.0847011539073
42141,8667076,"Tulifiny River, I-95 bridge",413.6803785997762
42151,8667076,"Tulifiny River, I-95 bridge",384.86343357906185
42153,8667076,"Tulifiny River, I-95 bridge",406.07106190450236
42154,8667076,"Tulifiny River, I-95 bridge",411.00223259507055
42156,8667076,"Tulifiny River, I-95 bridge",414.3807658861154
42157,8667076,"Tulifiny River, I-95 bridge",401.72035696062454
42159,8667076,"Tulifiny River, I-95 bridge",428.955878497668
42160,8667076,"Tulifiny River, I-95 bridge",425.47995616967006
42163,8667076,"Tulifiny River, I-95 bridge",428.5321059930831
42164,8667076,"Tulifiny River, I-95 bridge",416.004558960799
42166,8667076,"Tulifiny River, I-95 bridge",402.24282566187134
42167,8667076,"Tulifiny River, I-95 bridge",393.05585076448364
42170,8729753,"Hawkins Rec. Park, Blackwater River",429.5195702765632
42171,8667076,"Tulifiny River, I-95 bridge",428.0541819678407
42202,8729753,"Hawkins Rec. Park, Blackwater River",417.9741861528682
42204,8729753,"Hawkins Rec. Park, Blackwater River",417.97856954798806
42206,8729753,"Hawkins Rec. Park, Blackwater River",432.2341282989823
42207,8667076,"Tulifiny River, I-95 bridge",444.20231938584965
42210,8667076,"Tulifiny River, I-95 bridge",439.36589986198413
42211,8729753,"Hawkins Rec. Park, Blackwater River",429.6558239360839
42214,8667076,"Tulifiny River, I-95 bridge",414.2884000592272
42215,8729753,"Hawkins Rec. Park, Blackwater River",441.005359672671
42217,8729753,"Hawkins Rec. Park, Blackwater River",443.2526036681412
42220,8729753,"Hawkins Rec. Park, Blackwater River",432.4632334544231
42223,8729753,"Hawkins Rec. Park, Blackwater River",414.8183551556234
42232,8729753,"Hawkins Rec. Park, Blackwater River",431.8551023847278
42234,8729753,"Hawkins Rec. Park, Blackwater River",420.6026903027319
42236,8729753,"Hawkins Rec. Park, Blackwater River",421.2019321885055
42240,8729753,"Hawkins Rec. Park, Blackwater River",432.1962449342032
42254,8729753,"Hawkins Rec. Park, Blackwater River",417.8815836110262
42256,8729753,"Hawkins Rec. Park, Blackwater River",439.8431210064704
42259,8667076,"Tulifiny River, I-95 bridge",437.12376564637
42261,8729753,"Hawkins Rec. Park, Blackwater River",455.21866325451566
42262,8729753,"Hawkins Rec. Park, Blackwater River",418.33579934125146
42265,8729753,"Hawkins Rec. Park, Blackwater River",421.73601981126814
42266,8729753,"Hawkins Rec. Park, Blackwater River",422.5101241505839
42273,8729753,"Hawkins Rec. Park, Blackwater River",454.7905655035694
42274,8729753,"Hawkins Rec. Park, Blackwater River",437.0115224986473
42275,8667076,"Tulifiny River, I-95 bridge",447.93082901778075
42276,8729753,"Hawkins Rec. Park, Blackwater River",429.94321856275127
42280,8729753,"Hawkins Rec. Park, Blackwater River",436.8015247386784
42285,8667076,"Tulifiny River, I-95 bridge",443.93616393559194
42286,8729753,"Hawkins Rec. Park, Blackwater River",421.30558640087804
42301,8729753,"Hawkins Rec. Park, Blackwater River",490.76608404748987
42303,8729753,"Hawkins Rec. Park, Blackwater River",492.2391618223199
42320,8729753,"Hawkins Rec. Park, Blackwater River",462.84180028681476
42321,8729753,"Hawkins Rec. Park, Blackwater River",451.19480503218955
42322,8729753,"Hawkins Rec. Park, Blackwater River",482.6192148780431
42323,8729753,"Hawkins Rec. Park, Blackwater River",451.7376483902548
42324,8729753,"Hawkins Rec. Park, Blackwater River",449.0870126395509
42325,8729753,"Hawkins Rec. Park, Blackwater River",462.62925555786535
42326,8729753,"Hawkins Rec. Park, Blackwater River",455.33579462480236
42327,8729753,"Hawkins Rec. Park, Blackwater River",480.12099033925097
42328,8729753,"Hawkins Rec. Park, Blackwater River",469.53171942462023
42330,8729753,"Hawkins Rec. Park, Blackwater River",462.0354285815624
42332,8729753,"Hawkins Rec. Park, Blackwater River",457.07531063783125
42333,8729753,"Hawkins Rec. Park, Blackwater River",465.17285377820855
42337,8729753,"Hawkins Rec. Park, Blackwater River",453.4943330485672
42338,8667076,"Tulifiny River, I-95 bridge",477.1957847984744
42339,8729753,"Hawkins Rec. Park, Blackwater River",446.2816364980714
42343,8667076,"Tulifiny River, I-95 bridge",478.3014587315891
42344,8729753,"Hawkins Rec. Park, Blackwater River",458.77258548151747
42345,8729753,"Hawkins Rec. Park, Blackwater River",449.2330751957997
42347,8729753,"Hawkins Rec. Park, Blackwater River",476.11301462751106
42348,8667076,"Tulifiny River, I-95 bridge",490.1775916749167
42349,8667076,"Tulifiny River, I-95 bridge",466.86478731100414
42350,8729753,"Hawkins Rec. Park, Blackwater River",471.28786752705923
42351,8667076,"Tulifiny River, I-95 bridge",497.0186037348429
42352,8729753,"Hawkins Rec. Park, Blackwater River",475.34458198266515
42354,8729753,"Hawkins Rec. Park, Blackwater River",465.91107898987656
42355,8729753,"Hawkins Rec. Park, Blackwater River",498.93947138739475
42356,8729753,"Hawkins Rec. Park, Blackwater River",487.95748616504363
42361,8667076,"Tulifiny River, I-95 bridge",471.3114310353498
42366,8729753,"Hawkins Rec. Park, Blackwater River",489.73012789885973
42367,8729753,"Hawkins Rec. Park, Blackwater River",456.36372315462154
42368,8667076,"Tulifiny River, I-95 bridge",483.07787854572547
42369,8729753,"Hawkins Rec. Park, Blackwater River",464.54317113686716
42370,8667076,"Tulifiny River, I-95 bridge",470.20468029978247
42371,8729753,"Hawkins Rec. Park, Blackwater River",475.2370204299656
42372,8729753,"Hawkins Rec. Park, Blackwater River",468.02945181187437
42374,8729753,"Hawkins Rec. Park, Blackwater River",462.3282754490259
42376,8729753,"Hawkins Rec. Park, Blackwater River",482.4400762366296
42378,8667076,"Tulifiny River, I-95 bridge",485.58673434488713
42404,8729753,"Hawkins Rec. Park, Blackwater River",474.80023011012946
42406,8729753,"Hawkins Rec. Park, Blackwater River",494.0895787098768
42408,8729753,"Hawkins Rec. Park, Blackwater River",453.76184448874574
42409,8729753,"Hawkins Rec. Park, Blackwater River",478.4898590701069
42410,8729753,"Hawkins Rec. Park, Blackwater River",459.8385363298185
42411,8729753,"Hawkins Rec. Park, Blackwater River",456.93749895134675
42413,8729753,"Hawkins Rec. Park, Blackwater River",471.4293035323232
42420,8729753,"Hawkins Rec. Park, Blackwater River",496.55216224718345
42431,8729753,"Hawkins Rec. Park, Blackwater River",463.59600071428196
42436,8729753,"Hawkins Rec. Park, Blackwater River",466.64999108007186
42437,8729753,"Hawkins Rec. Park, Blackwater River",488.5968769645174
42440,8729753,"Hawkins Rec. Park, Blackwater River",457.07500872667777
